ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_SUBGROUP
7048	463_1plweexcl	1PL; we(excl.)	ShuigenCentralSandong	Sandong	ȶin¹ ⁿdiu¹	ȶin¹ ⁿdiu¹	ȶ i n ¹/¹ + d i/j u ¹/¹	sand1270	25.724479	107.92172	Sui	1 7 4 8 9 1 6 7 8	AXLT_ACXT	TIN6_TJY6	10	10.T.C 10.I.V 10.N.c 10.6.T 10._._ 10.T.C 10.J.C 10.Y.V 10.6.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 1.0	ȶin¹/¹+di/ju¹/¹	0	2 1
3447	217_shoulderpole	shoulder pole	ZhongheCentralSandong	Zhonghe	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	25.817612	107.904898	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	16	16.M.C 16.A.V 16.6.T 16._._ 16.R.C 16.A.V 16.N.c 16.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3456	217_shoulderpole	shoulder pole	TingpaiWesternSandong	Tingpai	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	25.3756	107.5416	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	15	15.M.C 15.A.V 15.6.T 15._._ 15.R.C 15.A.V 15.N.c 15.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3465	217_shoulderpole	shoulder pole	AntangWesternSandong	Antang	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	25.935942	108.113772	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	1	1.M.C 1.A.V 1.6.T 1._._ 1.R.C 1.A.V 1.N.c 1.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3474	217_shoulderpole	shoulder pole	TangzhouWesternSandong	Tangzhou	məi⁴ ʁaːn¹	məi⁴ ʁaːn¹	m əi ⁴/¹ + ʁ aː n ¹/¹	sand1270	25.775037	107.87072	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	ME6_RAN6	14	14.M.C 14.E.V 14.6.T 14._._ 14.R.C 14.A.V 14.N.c 14.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	məi⁴/¹+ʁaːn¹/¹	0	6348 6349
3483	217_shoulderpole	shoulder pole	DujiangEasternSandong	Dujiang	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	26.009139	108.260898	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	3	3.M.C 3.A.V 3.6.T 3._._ 3.R.C 3.A.V 3.N.c 3.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3492	217_shoulderpole	shoulder pole	SanjiangEasternSandong	Sanjiang	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	26.009139	108.260898	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	9	9.M.C 9.A.V 9.6.T 9._._ 9.R.C 9.A.V 9.N.c 9.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3501	217_shoulderpole	shoulder pole	RenliEasternSandong	Renli	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	26.116584	108.435839	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	8	8.M.C 8.A.V 8.6.T 8._._ 8.R.C 8.A.V 8.N.c 8.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3510	217_shoulderpole	shoulder pole	JiuqianSouthernSandong	Jiuqian	mai⁴ ʁɐːn¹	mai⁴ ʁɐːn¹	m ai ⁴/¹ + ʁ ɐː n ¹/¹	sand1270	25.615405	108.030525	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_REN6	6	6.M.C 6.A.V 6.6.T 6._._ 6.R.C 6.E.V 6.N.c 6.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁɐːn¹/¹	0	6348 6349
3519	217_shoulderpole	shoulder pole	ShuiyaoSouthernSandong	Shuiyao	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	25.413123	107.969761	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	12	12.M.C 12.A.V 12.6.T 12._._ 12.R.C 12.A.V 12.N.c 12.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3528	217_shoulderpole	shoulder pole	JiarongSouthernSandong	Jiarong	mə⁴ ʁaːn¹	mə⁴ ʁaːn¹	m ə ⁴/¹ + ʁ aː n ¹/¹	sand1270	25.493343	108.183955	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	ME6_RAN6	5	5.M.C 5.E.V 5.6.T 5._._ 5.R.C 5.A.V 5.N.c 5.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mə⁴/¹+ʁaːn¹/¹	0	6348 6349
3537	217_shoulderpole	shoulder pole	ShuiweiSouthernSandong	Shuiwei	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	sand1270	25.710491	108.211043	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	11	11.M.C 11.A.V 11.6.T 11._._ 11.R.C 11.A.V 11.N.c 11.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3546	217_shoulderpole	shoulder pole	Pandong	Pandong	mai⁴ ɣaːn¹	mai⁴ ɣaːn¹	m ai ⁴/¹ + ɣ aː n ¹/¹	pand1262	26.06349	107.693696	Sui	4 7 8 9 3 7 4 8	AXT_AXLT	MA6_GAN6	7	7.M.C 7.A.V 7.6.T 7._._ 7.G.C 7.A.V 7.N.c 7.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ɣaːn¹/¹	0	6348 6349
3554	217_shoulderpole	shoulder pole	JiaoliPandong	Jiaoli	mai⁴ ʁaːn¹	mai⁴ ʁaːn¹	m ai ⁴/¹ + ʁ aː n ¹/¹	pand1262	26.059013	107.8486	Sui	4 7 8 9 5 7 4 8	AXT_AXLT	MA6_RAN6	4	4.M.C 4.A.V 4.6.T 4._._ 4.R.C 4.A.V 4.N.c 4.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+ʁaːn¹/¹	0	6348 6349
3563	217_shoulderpole	shoulder pole	TangnianYangAn	Tangnian	mai⁴ qaːn²	mai⁴ qaːn²	m ai ⁴/¹ + q aː n ²/¹	anya1244	25.58369	107.801479	Sui	4 7 8 9 1 7 4 8	AXT_AXLT	MA6_KAN6	13	13.M.C 13.A.V 13.6.T 13._._ 13.K.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+qaːn²/¹	0	6348 6349
3572	217_shoulderpole	shoulder pole	BanliangYangAn	Banliang	mai⁴ qaːn²	mai⁴ qaːn²	m ai ⁴/¹ + q aː n ²/¹	anya1244	25.776111	107.870727	Sui	4 7 8 9 1 7 4 8	AXT_AXLT	MA6_KAN6	2	2.M.C 2.A.V 2.6.T 2._._ 2.K.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mai⁴/¹+qaːn²/¹	0	6348 6349
1718	115_shrimp	shrimp	ShuigenCentralSandong	Sandong	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.724479	107.92172	Sui	4 7 4 8	AXLT	NUN6	10	10.N.C 10.U.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1728	115_shrimp	shrimp	ZhongheCentralSandong	Zhonghe	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.817612	107.904898	Sui	4 7 4 8	AXLT	NUN6	16	16.N.C 16.U.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1738	115_shrimp	shrimp	TingpaiWesternSandong	Tingpai	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.3756	107.5416	Sui	4 7 4 8	AXLT	NUN6	15	15.N.C 15.U.V 15.N.c 15.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1749	115_shrimp	shrimp	AntangWesternSandong	Antang	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.935942	108.113772	Sui	4 7 4 8	AXLT	NUN6	1	1.N.C 1.U.V 1.N.c 1.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1759	115_shrimp	shrimp	TangzhouWesternSandong	Tangzhou	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.775037	107.87072	Sui	4 7 4 8	AXLT	NUN6	14	14.N.C 14.U.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1769	115_shrimp	shrimp	DujiangEasternSandong	Dujiang	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	4 7 4 8	AXLT	NUN6	3	3.N.C 3.U.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1779	115_shrimp	shrimp	SanjiangEasternSandong	Sanjiang	ȵoŋ⁵	ȵoŋ⁵	ȵ o ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	4 7 4 8	AXLT	NUN6	9	9.N.C 9.U.V 9.N.c 9.6.T	1.6 3.0 1.1 1.0	ȵoŋ⁵/¹	0	6381
1789	115_shrimp	shrimp	RenliEasternSandong	Renli	ȵoŋ⁵	ȵoŋ⁵	ȵ o ŋ ⁵/¹	sand1270	26.116584	108.435839	Sui	4 7 4 8	AXLT	NUN6	8	8.N.C 8.U.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	ȵoŋ⁵/¹	0	6381
1799	115_shrimp	shrimp	JiuqianSouthernSandong	Jiuqian	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.615405	108.030525	Sui	4 7 4 8	AXLT	NUN6	6	6.N.C 6.U.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1810	115_shrimp	shrimp	ShuiyaoSouthernSandong	Shuiyao	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.413123	107.969761	Sui	4 7 4 8	AXLT	NUN6	12	12.N.C 12.U.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1820	115_shrimp	shrimp	JiarongSouthernSandong	Jiarong	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.493343	108.183955	Sui	4 7 4 8	AXLT	NUN6	5	5.N.C 5.U.V 5.N.c 5.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1830	115_shrimp	shrimp	ShuiweiSouthernSandong	Shuiwei	ʔȵoŋ⁵	ʔȵoŋ⁵	ˀȵ o ŋ ⁵/¹	sand1270	25.710491	108.211043	Sui	4 7 4 8	AXLT	NUN6	11	11.N.C 11.U.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	ˀȵoŋ⁵/¹	0	6381
1840	115_shrimp	shrimp	Pandong	Pandong	ȵoŋ⁵	ȵoŋ⁵	ȵ o ŋ ⁵/¹	pand1262	26.06349	107.693696	Sui	4 7 4 8	AXLT	NUN6	7	7.N.C 7.U.V 7.N.c 7.6.T	1.6 3.0 1.1 1.0	ȵoŋ⁵/¹	0	6381
1850	115_shrimp	shrimp	JiaoliPandong	Jiaoli	ȵoŋ⁵	ȵoŋ⁵	ȵ o ŋ ⁵/¹	pand1262	26.059013	107.8486	Sui	4 7 4 8	AXLT	NUN6	4	4.N.C 4.U.V 4.N.c 4.6.T	1.6 3.0 1.1 1.0	ȵoŋ⁵/¹	0	6381
1860	115_shrimp	shrimp	TangnianYangAn	Tangnian	ȵo²	ȵo²	ȵ o ²/¹	anya1244	25.58369	107.801479	Sui	4 7 8	AXT	NU6	13	13.N.C 13.U.V 13.6.T	1.6 3.0 1.0	ȵo²/¹	0	6381
1870	115_shrimp	shrimp	BanliangYangAn	Banliang	ȵõ²	ȵõ²	ȵ õ ²/¹	anya1244	25.776111	107.870727	Sui	4 7 8	AXT	NU6	2	2.N.C 2.U.V 2.6.T	1.6 3.0 1.0	ȵõ²/¹	0	6381
3302	209_sickle	sickle	ShuigenCentralSandong	Sandong	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	25.724479	107.92172	Sui	5 6 7 4 8	ACXLT	LJEM6	10	10.L.C 10.J.C 10.E.V 10.M.c 10.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3312	209_sickle	sickle	ZhongheCentralSandong	Zhonghe	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	25.817612	107.904898	Sui	5 6 7 4 8	ACXLT	LJEM6	16	16.L.C 16.J.C 16.E.V 16.M.c 16.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3320	209_sickle	sickle	TingpaiWesternSandong	Tingpai	liam⁴	liam⁴	l i/j a m ⁴/¹	sand1270	25.3756	107.5416	Sui	5 6 7 4 8	ACXLT	LJAM6	15	15.L.C 15.J.C 15.A.V 15.M.c 15.6.T	1.6 1.2 3.0 1.1 1.0	li/jam⁴/¹	0	6398
3329	209_sickle	sickle	AntangWesternSandong	Antang	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	25.935942	108.113772	Sui	5 6 7 4 8	ACXLT	LJEM6	1	1.L.C 1.J.C 1.E.V 1.M.c 1.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3338	209_sickle	sickle	TangzhouWesternSandong	Tangzhou	ljim⁴	ljim⁴	l j i m ⁴/¹	sand1270	25.775037	107.87072	Sui	5 6 7 4 8	ACXLT	LJIM6	14	14.L.C 14.J.C 14.I.V 14.M.c 14.6.T	1.6 1.2 3.0 1.1 1.0	ljim⁴/¹	0	6398
3347	209_sickle	sickle	DujiangEasternSandong	Dujiang	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	26.009139	108.260898	Sui	5 6 7 4 8	ACXLT	LJEM6	3	3.L.C 3.J.C 3.E.V 3.M.c 3.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3356	209_sickle	sickle	SanjiangEasternSandong	Sanjiang	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	26.009139	108.260898	Sui	5 6 7 4 8	ACXLT	LJEM6	9	9.L.C 9.J.C 9.E.V 9.M.c 9.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3365	209_sickle	sickle	RenliEasternSandong	Renli	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	26.116584	108.435839	Sui	5 6 7 4 8	ACXLT	LJEM6	8	8.L.C 8.J.C 8.E.V 8.M.c 8.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3374	209_sickle	sickle	JiuqianSouthernSandong	Jiuqian	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	25.615405	108.030525	Sui	5 6 7 4 8	ACXLT	LJEM6	6	6.L.C 6.J.C 6.E.V 6.M.c 6.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3383	209_sickle	sickle	ShuiyaoSouthernSandong	Shuiyao	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	25.413123	107.969761	Sui	5 6 7 4 8	ACXLT	LJEM6	12	12.L.C 12.J.C 12.E.V 12.M.c 12.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3391	209_sickle	sickle	JiarongSouthernSandong	Jiarong	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	25.493343	108.183955	Sui	5 6 7 4 8	ACXLT	LJEM6	5	5.L.C 5.J.C 5.E.V 5.M.c 5.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3398	209_sickle	sickle	ShuiweiSouthernSandong	Shuiwei	ljem⁴	ljem⁴	l j e m ⁴/¹	sand1270	25.710491	108.211043	Sui	5 6 7 4 8	ACXLT	LJEM6	11	11.L.C 11.J.C 11.E.V 11.M.c 11.6.T	1.6 1.2 3.0 1.1 1.0	ljem⁴/¹	0	6398
3407	209_sickle	sickle	Pandong	Pandong	liəm⁴	liəm⁴	l i/j ə m ⁴/¹	pand1262	26.06349	107.693696	Sui	5 6 7 4 8	ACXLT	LJEM6	7	7.L.C 7.J.C 7.E.V 7.M.c 7.6.T	1.6 1.2 3.0 1.1 1.0	li/jəm⁴/¹	0	6398
3416	209_sickle	sickle	JiaoliPandong	Jiaoli	ljim⁴	ljim⁴	l j i m ⁴/¹	pand1262	26.059013	107.8486	Sui	5 6 7 4 8	ACXLT	LJIM6	4	4.L.C 4.J.C 4.I.V 4.M.c 4.6.T	1.6 1.2 3.0 1.1 1.0	ljim⁴/¹	0	6398
3423	209_sickle	sickle	TangnianYangAn	Tangnian	jau¹ kwaːŋ³	jau¹ kwaːŋ³	j au ¹/¹ + kʷ aː ŋ ³/¹	anya1244	25.58369	107.801479	Sui	6 7 8 9 1 7 4 8	AXT_AXLT	JA6_KAN6	13	13.J.C 13.A.V 13.6.T 13._._ 13.K.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	jau¹/¹+kʷaːŋ³/¹	0	6401 6400
3431	209_sickle	sickle	BanliangYangAn	Banliang	ȶi⁰ kwaːŋ³	ȶi⁰ kwaːŋ³	ȶ i ⁰/¹ + kʷ aː ŋ ³/¹	anya1244	25.776111	107.870727	Sui	1 7 8 9 1 7 4 8	AXT_AXLT	TI6_KAN6	2	2.T.C 2.I.V 2.6.T 2._._ 2.K.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	ȶi⁰/¹+kʷaːŋ³/¹	0	6399 6400
7188	472_side	side	ShuigenCentralSandong	Sandong	ʔwaːŋ⁵	ʔwaːŋ⁵	ʔ w aː ŋ ⁵/¹	sand1270	25.724479	107.92172	Sui	1 6 7 4 8	ACXLT	HWAN6	10	10.H.C 10.W.C 10.A.V 10.N.c 10.6.T	1.6 1.2 3.0 1.1 1.0	ʔwaːŋ⁵/¹	0	6417
7199	472_side	side	ZhongheCentralSandong	Zhonghe	ʔwaːŋ⁵	ʔwaːŋ⁵	ʔ w aː ŋ ⁵/¹	sand1270	25.817612	107.904898	Sui	1 6 7 4 8	ACXLT	HWAN6	16	16.H.C 16.W.C 16.A.V 16.N.c 16.6.T	1.6 1.2 3.0 1.1 1.0	ʔwaːŋ⁵/¹	0	6417
7210	472_side	side	TingpaiWesternSandong	Tingpai	ʔuaŋ⁵	ʔuaŋ⁵	ʔ u/w a ŋ ⁵/¹	sand1270	25.3756	107.5416	Sui	1 6 7 4 8	ACXLT	HWAN6	15	15.H.C 15.W.C 15.A.V 15.N.c 15.6.T	1.6 1.2 3.0 1.1 1.0	ʔu/waŋ⁵/¹	0	6417
7221	472_side	side	AntangWesternSandong	Antang	ʔwoŋ⁵	ʔwoŋ⁵	ʔ w o ŋ ⁵/¹	sand1270	25.935942	108.113772	Sui	1 6 7 4 8	ACXLT	HWUN6	1	1.H.C 1.W.C 1.U.V 1.N.c 1.6.T	1.6 1.2 3.0 1.1 1.0	ʔwoŋ⁵/¹	0	6417
7232	472_side	side	TangzhouWesternSandong	Tangzhou	ȶaːi⁵	ȶaːi⁵	ȶ aːi ⁵/¹	sand1270	25.775037	107.87072	Sui	1 7 8	AXT	TA6	14	14.T.C 14.A.V 14.6.T	1.6 3.0 1.0	ȶaːi⁵/¹	0	6418
7243	472_side	side	DujiangEasternSandong	Dujiang	ʔwaːŋ⁵	ʔwaːŋ⁵	ʔ w aː ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	1 6 7 4 8	ACXLT	HWAN6	3	3.H.C 3.W.C 3.A.V 3.N.c 3.6.T	1.6 1.2 3.0 1.1 1.0	ʔwaːŋ⁵/¹	0	6417
7254	472_side	side	SanjiangEasternSandong	Sanjiang	vaːŋ⁵	vaːŋ⁵	v aː ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	3 7 4 8	AXLT	BAN6	9	9.B.C 9.A.V 9.N.c 9.6.T	1.6 3.0 1.1 1.0	vaːŋ⁵/¹	0	6419
7265	472_side	side	RenliEasternSandong	Renli	vaːŋ⁵	vaːŋ⁵	v aː ŋ ⁵/¹	sand1270	26.116584	108.435839	Sui	3 7 4 8	AXLT	BAN6	8	8.B.C 8.A.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	vaːŋ⁵/¹	0	6419
7276	472_side	side	JiuqianSouthernSandong	Jiuqian	ʔbjaːŋ⁵	ʔbjaːŋ⁵	ˀb j aː ŋ ⁵/¹	sand1270	25.615405	108.030525	Sui	1 6 7 4 8	ACXLT	PJAN6	6	6.P.C 6.J.C 6.A.V 6.N.c 6.6.T	1.6 1.2 3.0 1.1 1.0	ˀbjaːŋ⁵/¹	0	6420
7287	472_side	side	ShuiyaoSouthernSandong	Shuiyao	ʔmjeŋ⁵	ʔmjeŋ⁵	ˀm j e ŋ ⁵/¹	sand1270	25.413123	107.969761	Sui	4 6 7 4 8	ACXLT	MJEN6	12	12.M.C 12.J.C 12.E.V 12.N.c 12.6.T	1.6 1.2 3.0 1.1 1.0	ˀmjeŋ⁵/¹	0	6420
7298	472_side	side	JiarongSouthernSandong	Jiarong	ʔbjaːŋ⁵	ʔbjaːŋ⁵	ˀb j aː ŋ ⁵/¹	sand1270	25.493343	108.183955	Sui	1 6 7 4 8	ACXLT	PJAN6	5	5.P.C 5.J.C 5.A.V 5.N.c 5.6.T	1.6 1.2 3.0 1.1 1.0	ˀbjaːŋ⁵/¹	0	6420
7309	472_side	side	ShuiweiSouthernSandong	Shuiwei	ʔbjaːŋ⁵	ʔbjaːŋ⁵	ˀb j aː ŋ ⁵/¹	sand1270	25.710491	108.211043	Sui	1 6 7 4 8	ACXLT	PJAN6	11	11.P.C 11.J.C 11.A.V 11.N.c 11.6.T	1.6 1.2 3.0 1.1 1.0	ˀbjaːŋ⁵/¹	0	6420
7320	472_side	side	Pandong	Pandong	ᵐbuəŋ⁵	ᵐbuəŋ⁵	ⁿb u/w ə ŋ ⁵/¹	pand1262	26.06349	107.693696	Sui	1 6 7 4 8	ACXLT	PWEN6	7	7.P.C 7.W.C 7.E.V 7.N.c 7.6.T	1.6 1.2 3.0 1.1 1.0	ⁿbu/wəŋ⁵/¹	0	6419
7331	472_side	side	JiaoliPandong	Jiaoli	vuəŋ⁵	vuəŋ⁵	v u/w ə ŋ ⁵/¹	pand1262	26.059013	107.8486	Sui	3 6 7 4 8	ACXLT	BWEN6	4	4.B.C 4.W.C 4.E.V 4.N.c 4.6.T	1.6 1.2 3.0 1.1 1.0	vu/wəŋ⁵/¹	0	6419
7342	472_side	side	TangnianYangAn	Tangnian	maːŋ⁵	maːŋ⁵	m aː ŋ ⁵/¹	anya1244	25.58369	107.801479	Sui	4 7 4 8	AXLT	MAN6	13	13.M.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	maːŋ⁵/¹	0	6420
7353	472_side	side	BanliangYangAn	Banliang	ȶaːi⁵	ȶaːi⁵	ȶ aːi ⁵/¹	anya1244	25.776111	107.870727	Sui	1 7 8	AXT	TA6	2	2.T.C 2.A.V 2.6.T	1.6 3.0 1.0	ȶaːi⁵/¹	0	6418
7539	492_six	six	ShuigenCentralSandong	Sandong	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	25.724479	107.92172	Sui	5 6 7 1 8	ACXLT	LJUK6	10	10.L.C 10.J.C 10.U.V 10.K.c 10.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7550	492_six	six	ZhongheCentralSandong	Zhonghe	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	25.817612	107.904898	Sui	5 6 7 1 8	ACXLT	LJUK6	16	16.L.C 16.J.C 16.U.V 16.K.c 16.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7560	492_six	six	TingpaiWesternSandong	Tingpai	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	25.3756	107.5416	Sui	5 6 7 1 8	ACXLT	LJUK6	15	15.L.C 15.J.C 15.U.V 15.K.c 15.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7571	492_six	six	AntangWesternSandong	Antang	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	25.935942	108.113772	Sui	5 6 7 1 8	ACXLT	LJUK6	1	1.L.C 1.J.C 1.U.V 1.K.c 1.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7582	492_six	six	TangzhouWesternSandong	Tangzhou	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	25.775037	107.87072	Sui	5 6 7 1 8	ACXLT	LJUK6	14	14.L.C 14.J.C 14.U.V 14.K.c 14.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7593	492_six	six	DujiangEasternSandong	Dujiang	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	26.009139	108.260898	Sui	5 6 7 1 8	ACXLT	LJUK6	3	3.L.C 3.J.C 3.U.V 3.K.c 3.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7604	492_six	six	SanjiangEasternSandong	Sanjiang	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	26.009139	108.260898	Sui	5 6 7 1 8	ACXLT	LJUK6	9	9.L.C 9.J.C 9.U.V 9.K.c 9.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7616	492_six	six	RenliEasternSandong	Renli	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	26.116584	108.435839	Sui	5 6 7 1 8	ACXLT	LJUK6	8	8.L.C 8.J.C 8.U.V 8.K.c 8.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
7628	492_six	six	JiuqianSouthernSandong	Jiuqian	ljok⁸	ljok⁸	l j o k ⁸/¹	sand1270	25.615405	108.030525	Sui	5 6 7 1 8	ACXLT	LJUK6	6	6.L.C 6.J.C 6.U.V 6.K.c 6.6.T	1.6 1.2 3.0 1.1 1.0	ljok⁸/¹	0	6434
