ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
135	14_small	small	Hachijo	Hachijō	nekːokʲa	n.e.kː.o.kʲ.a	n e kː o kʲ a	hach1238			Japonic	42
136	14_small	small	Shuri	Shuri	gumasaɴ	g.u.m.a.s.a.ɴ	g u m a s a ɴ	shur1243			Japonic	45
137	14_small	small	Kochi	Kōchi	hosoi	h.o.s.oi	h o s o i	shik1243			Japonic	44
138	14_small	small	Sado	Sado	ʨiːsai	ʨ.iː.s.ai	tɕ iː s a i	sado1237			Japonic	43
139	14_small	small	Oki	Oki	komeː	k.o.m.eː	k o m eː	okin1246	27.3738	128.619	Japonic	45
140	14_small	small	Kagoshima	Kagoshima	ʨiɴke	ʨ.i.ɴ.k.e	tɕ i ɴ k e	kyus1238			Japonic	43
1849	187_smell	smell	Tokyo	Tōkyō	kaŋu	k.a.ŋ.u	k a ŋ u	toky1238			Japonic	427
1850	187_smell	smell	Amami	Amami	xazamuri	x.a.z.a.m.u.r.i	x a z a m u r i	naze1238			Japonic	429
1851	187_smell	smell	Kyoto	Kyōto	nioŋu	n.io.ŋ.u	n i o ŋ u	kyot1238			Japonic	428
1852	187_smell	smell	Hachijo	Hachijō	kamaru	k.a.m.a.r.u	k a m a r u	hach1238			Japonic	426
1853	187_smell	smell	Shuri	Shuri	kaʤaɕuɴ	k.a.ʤ.a.ɕ.u.ɴ	k a dʒ a ɕ u ɴ	shur1243			Japonic	429
1854	187_smell	smell	Kochi	Kōchi	kamu	k.a.m.u	k a m u	shik1243			Japonic	426
1855	187_smell	smell	Sado	Sado	kagu	k.a.g.u	k a g u	sado1237			Japonic	427
1856	187_smell	smell	Oki	Oki	kaŋu	k.a.ŋ.u	k a ŋ u	okin1246	27.3738	128.619	Japonic	427
1857	187_smell	smell	Kagoshima	Kagoshima	kaizuɴ	k.ai.z.u.ɴ	k a i z u ɴ	kyus1238			Japonic	429
800	81_smoke	smoke	Miyako	Miyako	kiβusɨ	k.i.β.u.s.ɨ	k i β u s ɨ	miya1259	24.7564	125.363	Japonic	182
801	81_smoke	smoke	Tokyo	Tōkyō	kemu	k.e.m.u	k e m u	toky1238			Japonic	182
802	81_smoke	smoke	Amami	Amami	xɨbusi	x.ɨ.b.u.s.i	x ɨ b u s i	naze1238			Japonic	182
803	81_smoke	smoke	Kyoto	Kyōto	kemuri	k.e.m.u.r.i	k e m u r i	kyot1238			Japonic	182
804	81_smoke	smoke	Hachijo	Hachijō	iburi	i.b.u.r.i	i b u r i	hach1238			Japonic	181
805	81_smoke	smoke	Shuri	Shuri	kibusi	k.i.b.u.s.i	k i b u s i	shur1243			Japonic	182
806	81_smoke	smoke	Kochi	Kōchi	kemuri	k.e.m.u.r.i	k e m u r i	shik1243			Japonic	182
807	81_smoke	smoke	Sado	Sado	kemuri	k.e.m.u.r.i	k e m u r i	sado1237			Japonic	182
808	81_smoke	smoke	Oki	Oki	kemori	k.e.m.o.r.i	k e m o r i	okin1246	27.3738	128.619	Japonic	182
809	81_smoke	smoke	Kagoshima	Kagoshima	keimui	k.ei.m.ui	k e i m ui	kyus1238			Japonic	182
1651	167_smooth	smooth	Miyako	Miyako	nabɭɨː	n.a.b.ɭ.ɨː	n a b ɭ ɨː	miya1259	24.7564	125.363	Japonic	383
1652	167_smooth	smooth	Tokyo	Tōkyō	subekːoi	s.u.b.e.kː.oi	s u b e kː o i	toky1238			Japonic	381
1653	167_smooth	smooth	Amami	Amami	nabirosari	n.a.b.i.r.o.s.a.r.i	n a b i r o s a r i	naze1238			Japonic	383
1654	167_smooth	smooth	Kyoto	Kyōto	ʦuruʦuru	ʦ.u.r.u.ʦ.u.r.u	ts u r u ts u r u	kyot1238			Japonic	382
1655	167_smooth	smooth	Hachijo	Hachijō	zuberua	z.u.b.e.r.ua	z u b e r u a	hach1238			Japonic	381
1656	167_smooth	smooth	Shuri	Shuri	nadutːeːɴ	n.a.d.u.tː.eː.ɴ	n a d u tː eː ɴ	shur1243			Japonic	380
1657	167_smooth	smooth	Kochi	Kōchi	subesubesitʲuː	s.u.b.e.s.u.b.e.s.i.tʲ.uː	s u b e s u b e s i tʲ uː	shik1243			Japonic	381
1658	167_smooth	smooth	Sado	Sado	ʦuraʦura	ʦ.u.r.a.ʦ.u.r.a	ts u r a ts u r a	sado1237			Japonic	382
1659	167_smooth	smooth	Oki	Oki	ʦuruʦuru	ʦ.u.r.u.ʦ.u.r.u	ts u r u ts u r u	okin1246	27.3738	128.619	Japonic	382
1660	167_smooth	smooth	Kagoshima	Kagoshima	ʦuruɴ	ʦ.u.r.u.ɴ	ts u r u ɴ	kyus1238			Japonic	382
1229	124_snake	snake	Miyako	Miyako	pau	p.au	p a u	miya1259	24.7564	125.363	Japonic	277
1230	124_snake	snake	Tokyo	Tōkyō	hebi	h.e.b.i	h e b i	toky1238			Japonic	278
1231	124_snake	snake	Amami	Amami	nagamuɴ	n.a.g.a.m.u.ɴ	n a g a m u ɴ	naze1238			Japonic	280
1232	124_snake	snake	Kyoto	Kyōto	hebi	h.e.b.i	h e b i	kyot1238			Japonic	278
1233	124_snake	snake	Hachijo	Hachijō	hebume	h.e.b.u.m.e	h e b u m e	hach1238			Japonic	278
1234	124_snake	snake	Shuri	Shuri	nagamuɴ	n.a.g.a.m.u.ɴ	n a g a m u ɴ	shur1243			Japonic	280
1235	124_snake	snake	Kochi	Kōchi	hebi	h.e.b.i	h e b i	shik1243			Japonic	278
1236	124_snake	snake	Sado	Sado	hebi	h.e.b.i	h e b i	sado1237			Japonic	278
1237	124_snake	snake	Oki	Oki	kuʨina	k.u.ʨ.i.n.a	k u tɕ i n a	okin1246	27.3738	128.619	Japonic	279
1238	124_snake	snake	Kagoshima	Kagoshima	he	h.e	h e	kyus1238			Japonic	278
1474	149_snow	snow	Miyako	Miyako	juʦɨ	j.u.ʦ.ɨ	j u ts ɨ	miya1259	24.7564	125.363	Japonic	342
1475	149_snow	snow	Tokyo	Tōkyō	juki	j.u.k.i	j u k i	toky1238			Japonic	342
1476	149_snow	snow	Amami	Amami	juki	j.u.k.i	j u k i	naze1238			Japonic	342
1477	149_snow	snow	Kyoto	Kyōto	juki	j.u.k.i	j u k i	kyot1238			Japonic	342
1478	149_snow	snow	Hachijo	Hachijō	juki	j.u.k.i	j u k i	hach1238			Japonic	342
1479	149_snow	snow	Shuri	Shuri	juʨi	j.u.ʨ.i	j u tɕ i	shur1243			Japonic	342
1480	149_snow	snow	Kochi	Kōchi	juki	j.u.k.i	j u k i	shik1243			Japonic	342
1481	149_snow	snow	Sado	Sado	juki	j.u.k.i	j u k i	sado1237			Japonic	342
1482	149_snow	snow	Oki	Oki	eki	e.k.i	e k i	okin1246	27.3738	128.619	Japonic	342
1483	149_snow	snow	Kagoshima	Kagoshima	jui	j.ui	j ui	kyus1238			Japonic	342
1760	178_split	split	Miyako	Miyako	sakiɭ	s.a.k.i.ɭ	s a k i ɭ	miya1259	24.7564	125.363	Japonic	412
1761	178_split	split	Tokyo	Tōkyō	sakeru	s.a.k.e.r.u	s a k e r u	toky1238			Japonic	412
1762	178_split	split	Amami	Amami	seheruri	s.e.h.e.r.u.r.i	s e h e r u r i	naze1238			Japonic	412
1763	178_split	split	Kyoto	Kyōto	sakeru	s.a.k.e.r.u	s a k e r u	kyot1238			Japonic	412
1764	178_split	split	Hachijo	Hachijō	sakeru	s.a.k.e.r.u	s a k e r u	hach1238			Japonic	412
1765	178_split	split	Shuri	Shuri	sakijuɴ	s.a.k.i.j.u.ɴ	s a k i j u ɴ	shur1243			Japonic	412
1766	178_split	split	Kochi	Kōchi	ɕakeru	ɕ.a.k.e.r.u	ɕ a k e r u	shik1243			Japonic	412
1767	178_split	split	Sado	Sado	sakeru	s.a.k.e.r.u	s a k e r u	sado1237			Japonic	412
1768	178_split	split	Oki	Oki	sakeru	s.a.k.e.r.u	s a k e r u	okin1246	27.3738	128.619	Japonic	412
1769	178_split	split	Kagoshima	Kagoshima	saku	s.a.k.u	s a k u	kyus1238			Japonic	412
1898	192_squeeze	squeeze	Miyako	Miyako	ʃimiɭ	ʃ.i.m.i.ɭ	ʃ i m i ɭ	miya1259	24.7564	125.363	Japonic	442
1899	192_squeeze	squeeze	Tokyo	Tōkyō	simeʦukeru	s.i.m.e.ʦ.u.k.e.r.u	s i m e ts u k e r u	toky1238			Japonic	442
1900	192_squeeze	squeeze	Amami	Amami	semeʦɨkɨruri	s.e.m.e.ʦ.ɨ.k.ɨ.r.u.r.i	s e m e ts ɨ k ɨ r u r i	naze1238			Japonic	442
1901	192_squeeze	squeeze	Hachijo	Hachijō	simeʦukeru	s.i.m.e.ʦ.u.k.e.r.u	s i m e ts u k e r u	hach1238			Japonic	442
1902	192_squeeze	squeeze	Shuri	Shuri	simijuɴ	s.i.m.i.j.u.ɴ	s i m i j u ɴ	shur1243			Japonic	442
1903	192_squeeze	squeeze	Kochi	Kōchi	simeru	s.i.m.e.r.u	s i m e r u	shik1243			Japonic	442
1904	192_squeeze	squeeze	Sado	Sado	simeʦukeru	s.i.m.e.ʦ.u.k.e.r.u	s i m e ts u k e r u	sado1237			Japonic	442
1905	192_squeeze	squeeze	Oki	Oki	simeru	s.i.m.e.r.u	s i m e r u	okin1246	27.3738	128.619	Japonic	442
1906	192_squeeze	squeeze	Kagoshima	Kagoshima	simeʦuku	s.i.m.e.ʦ.u.k.u	s i m e ts u k u	kyus1238			Japonic	442
680	69_stand	stand	Miyako	Miyako	takiː	t.a.k.iː	t a k iː	miya1259	24.7564	125.363	Japonic	156
681	69_stand	stand	Tokyo	Tōkyō	tatːeru	t.a.tː.e.r.u	t a tː e r u	toky1238			Japonic	156
682	69_stand	stand	Amami	Amami	θaʨːuri	θ.a.ʨː.u.r.i	θ a tɕː u r i	naze1238			Japonic	156
683	69_stand	stand	Kyoto	Kyōto	tatːeru	t.a.tː.e.r.u	t a tː e r u	kyot1238			Japonic	156
684	69_stand	stand	Hachijo	Hachijō	tatːe	t.a.tː.e	t a tː e	hach1238			Japonic	156
685	69_stand	stand	Shuri	Shuri	taʦːoːn	t.a.ʦː.oː.n	t a tsː oː n	shur1243			Japonic	156
686	69_stand	stand	Kochi	Kōchi	tatetːjuː	t.a.t.e.tː.j.uː	t a t e tː j uː	shik1243			Japonic	156
687	69_stand	stand	Sado	Sado	tatːoru	t.a.tː.o.r.u	t a tː o r u	sado1237			Japonic	156
688	69_stand	stand	Oki	Oki	taʨːoru	t.a.ʨː.o.r.u	t a tɕː o r u	okin1246	27.3738	128.619	Japonic	156
689	69_stand	stand	Kagoshima	Kagoshima	taʨːo	t.a.ʨː.o	t a tɕː o	kyus1238			Japonic	156
730	74_star	star	Miyako	Miyako	pusɨ	p.u.s.ɨ	p u s ɨ	miya1259	24.7564	125.363	Japonic	169
731	74_star	star	Tokyo	Tōkyō	hosi	h.o.s.i	h o s i	toky1238			Japonic	169
732	74_star	star	Amami	Amami	husi	h.u.s.i	h u s i	naze1238			Japonic	169
733	74_star	star	Kyoto	Kyōto	hosi	h.o.s.i	h o s i	kyot1238			Japonic	169
734	74_star	star	Hachijo	Hachijō	hosi	h.o.s.i	h o s i	hach1238			Japonic	169
735	74_star	star	Shuri	Shuri	husi	h.u.s.i	h u s i	shur1243			Japonic	169
736	74_star	star	Kochi	Kōchi	hosi	h.o.s.i	h o s i	shik1243			Japonic	169
737	74_star	star	Sado	Sado	hosi	h.o.s.i	h o s i	sado1237			Japonic	169
738	74_star	star	Oki	Oki	ɸosi	ɸ.o.s.i	ɸ o s i	okin1246	27.3738	128.619	Japonic	169
739	74_star	star	Kagoshima	Kagoshima	hoiɕ	h.oi.ɕ	h o i ɕ	kyus1238			Japonic	169
1770	179_stickstab	stick (stab)	Miyako	Miyako	ʦɨfu	ʦ.ɨ.f.u	ts ɨ f u	miya1259	24.7564	125.363	Japonic	413
1771	179_stickstab	stick (stab)	Tokyo	Tōkyō	ʦukisasu	ʦ.u.k.i.s.a.s.u	ts u k i s a s u	toky1238			Japonic	413
1772	179_stickstab	stick (stab)	Amami	Amami	ʦɨkisasuri	ʦ.ɨ.k.i.s.a.s.u.r.i	ts ɨ k i s a s u r i	naze1238			Japonic	413
1773	179_stickstab	stick (stab)	Kyoto	Kyōto	ʦukisasu	ʦ.u.k.i.s.a.s.u	ts u k i s a s u	kyot1238			Japonic	413
1774	179_stickstab	stick (stab)	Hachijo	Hachijō	ʦuʨːasu	ʦ.u.ʨː.a.s.u	ts u tɕː a s u	hach1238			Japonic	413
1775	179_stickstab	stick (stab)	Shuri	Shuri	ɕiʨikuʥijuɴ	ɕ.i.ʨ.i.k.u.ʥ.i.j.u.ɴ	ɕ i tɕ i k u dʑ i j u ɴ	shur1243			Japonic	413
1776	179_stickstab	stick (stab)	Kochi	Kōchi	tukisasu	t.u.k.i.s.a.s.u	t u k i s a s u	shik1243			Japonic	413
1777	179_stickstab	stick (stab)	Sado	Sado	ʦukisasu	ʦ.u.k.i.s.a.s.u	ts u k i s a s u	sado1237			Japonic	413
1778	179_stickstab	stick (stab)	Oki	Oki	sasu	s.a.s.u	s a s u	okin1246	27.3738	128.619	Japonic	413
1779	179_stickstab	stick (stab)	Kagoshima	Kagoshima	ʦu.iːsa	ʦ.u.iː.s.a	ts u iː s a	kyus1238			Japonic	413
760	77_stone	stone	Miyako	Miyako	isɨ	i.s.ɨ	i s ɨ	miya1259	24.7564	125.363	Japonic	173
761	77_stone	stone	Tokyo	Tōkyō	isi	i.s.i	i s i	toky1238			Japonic	173
762	77_stone	stone	Amami	Amami	ʔisi	ʔ.i.s.i	ʔ i s i	naze1238			Japonic	173
763	77_stone	stone	Kyoto	Kyōto	isi	i.s.i	i s i	kyot1238			Japonic	173
764	77_stone	stone	Hachijo	Hachijō	isi	i.s.i	i s i	hach1238			Japonic	173
765	77_stone	stone	Shuri	Shuri	ʔisi	ʔ.i.s.i	ʔ i s i	shur1243			Japonic	173
766	77_stone	stone	Kochi	Kōchi	isi	i.s.i	i s i	shik1243			Japonic	173
767	77_stone	stone	Sado	Sado	isi	i.s.i	i s i	sado1237			Japonic	173
768	77_stone	stone	Oki	Oki	esi	e.s.i	e s i	okin1246	27.3738	128.619	Japonic	173
769	77_stone	stone	Kagoshima	Kagoshima	iːɕ	iː.ɕ	iː ɕ	kyus1238			Japonic	173
1661	168_straight	straight	Miyako	Miyako	matːoːβu	m.a.tː.oː.β.u	m a tː oː β u	miya1259	24.7564	125.363	Japonic	386
1662	168_straight	straight	Tokyo	Tōkyō	masːuŋuna	m.a.sː.u.ŋ.u.n.a	m a sː u ŋ u n a	toky1238			Japonic	384
1663	168_straight	straight	Amami	Amami	masːɨgu	m.a.sː.ɨ.g.u	m a sː ɨ g u	naze1238			Japonic	384
1664	168_straight	straight	Kyoto	Kyōto	masːuŋuna	m.a.sː.u.ŋ.u.n.a	m a sː u ŋ u n a	kyot1238			Japonic	384
1665	168_straight	straight	Hachijo	Hachijō	masːugudua	m.a.sː.u.g.u.d.ua	m a sː u g u d u a	hach1238			Japonic	384
1666	168_straight	straight	Shuri	Shuri	matːoːba	m.a.tː.oː.b.a	m a tː oː b a	shur1243			Japonic	386
1667	168_straight	straight	Kochi	Kōchi	masːugu	m.a.sː.u.g.u	m a sː u g u	shik1243			Japonic	384
1668	168_straight	straight	Sado	Sado	masːugu	m.a.sː.u.g.u	m a sː u g u	sado1237			Japonic	384
1669	168_straight	straight	Oki	Oki	nosana	n.o.s.a.n.a	n o s a n a	okin1246	27.3738	128.619	Japonic	385
1670	168_straight	straight	Kagoshima	Kagoshima	masːugu	m.a.sː.u.g.u	m a sː u g u	kyus1238			Japonic	384
1868	189_suck	suck	Miyako	Miyako	jub͡zɨ	j.u.b͡z.ɨ	j u bˢ ɨ	miya1259	24.7564	125.363	Japonic	434
1869	189_suck	suck	Tokyo	Tōkyō	suː	s.uː	s uː	toky1238			Japonic	432
1870	189_suck	suck	Amami	Amami	sibururi	s.i.b.u.r.u.r.i	s i b u r u r i	naze1238			Japonic	433
1871	189_suck	suck	Kyoto	Kyōto	suː	s.uː	s uː	kyot1238			Japonic	432
1872	189_suck	suck	Hachijo	Hachijō	nomu	n.o.m.u	n o m u	hach1238			Japonic	431
1873	189_suck	suck	Shuri	Shuri	ʃipujuɴ	ʃ.i.p.u.j.u.ɴ	ʃ i p u j u ɴ	shur1243			Japonic	433
1874	189_suck	suck	Kochi	Kōchi	nomu	n.o.m.u	n o m u	shik1243			Japonic	431
1875	189_suck	suck	Sado	Sado	suː	s.uː	s uː	sado1237			Japonic	432
1876	189_suck	suck	Oki	Oki	suː	s.uː	s uː	okin1246	27.3738	128.619	Japonic	432
1877	189_suck	suck	Kagoshima	Kagoshima	suiu	s.uiu	s u i u	kyus1238			Japonic	432
710	72_sun	sun	Miyako	Miyako	tida	t.i.d.a	t i d a	miya1259	24.7564	125.363	Japonic	167
711	72_sun	sun	Tokyo	Tōkyō	ohisama	o.h.i.s.a.m.a	o h i s a m a	toky1238			Japonic	164
712	72_sun	sun	Amami	Amami	θeda	θ.e.d.a	θ e d a	naze1238			Japonic	167
713	72_sun	sun	Kyoto	Kyōto	ohisaɴ	o.h.i.s.a.ɴ	o h i s a ɴ	kyot1238			Japonic	164
714	72_sun	sun	Hachijo	Hachijō	teɴtoːsama	t.e.ɴ.t.oː.s.a.m.a	t e ɴ t oː s a m a	hach1238			Japonic	163
715	72_sun	sun	Shuri	Shuri	tiːda	t.iː.d.a	t iː d a	shur1243			Japonic	167
716	72_sun	sun	Kochi	Kōchi	ohisama	o.h.i.s.a.m.a	o h i s a m a	shik1243			Japonic	164
717	72_sun	sun	Sado	Sado	nitːeɴsama	n.i.tː.e.ɴ.s.a.m.a	n i tː e ɴ s a m a	sado1237			Japonic	165
718	72_sun	sun	Oki	Oki	oɸisaɴ	o.ɸ.i.s.a.ɴ	o ɸ i s a ɴ	okin1246	27.3738	128.619	Japonic	164
719	72_sun	sun	Kagoshima	Kagoshima	oteɴtosaː	o.t.e.ɴ.t.o.s.aː	o t e ɴ t o s aː	kyus1238			Japonic	166
1819	184_swell	swell	Miyako	Miyako	fukuriɭ	f.u.k.u.r.i.ɭ	f u k u r i ɭ	miya1259	24.7564	125.363	Japonic	422
1820	184_swell	swell	Tokyo	Tōkyō	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u	toky1238			Japonic	422
1821	184_swell	swell	Amami	Amami	hukurɨruri	h.u.k.u.r.ɨ.r.u.r.i	h u k u r ɨ r u r i	naze1238			Japonic	422
1822	184_swell	swell	Kyoto	Kyōto	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u	kyot1238			Japonic	422
1823	184_swell	swell	Hachijo	Hachijō	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u	hach1238			Japonic	422
1824	184_swell	swell	Shuri	Shuri	hukːwijuɴ	h.u.kː.w.i.j.u.ɴ	h u kː w i j u ɴ	shur1243			Japonic	422
1825	184_swell	swell	Kochi	Kōchi	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u	shik1243			Japonic	422
1826	184_swell	swell	Sado	Sado	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u	sado1237			Japonic	422
1827	184_swell	swell	Oki	Oki	ɸukureru	ɸ.u.k.u.r.e.r.u	ɸ u k u r e r u	okin1246	27.3738	128.619	Japonic	422
1828	184_swell	swell	Kagoshima	Kagoshima	hukuru	h.u.k.u.r.u	h u k u r u	kyus1238			Japonic	422
620	63_swim	swim	Miyako	Miyako	uːʣɨ	uː.ʣ.ɨ	uː dz ɨ	miya1259	24.7564	125.363	Japonic	140
621	63_swim	swim	Tokyo	Tōkyō	ojoŋu	o.j.o.ŋ.u	o j o ŋ u	toky1238			Japonic	140
622	63_swim	swim	Amami	Amami	ʔwɨːguri	ʔ.w.ɨː.g.u.r.i	ʔ w ɨː g u r i	naze1238			Japonic	140
623	63_swim	swim	Kyoto	Kyōto	ojoŋu	o.j.o.ŋ.u	o j o ŋ u	kyot1238			Japonic	140
624	63_swim	swim	Hachijo	Hachijō	ojogu	o.j.o.g.u	o j o g u	hach1238			Japonic	140
625	63_swim	swim	Shuri	Shuri	ʔwiːzuɴ	ʔ.w.iː.z.u.ɴ	ʔ w iː z u ɴ	shur1243			Japonic	140
626	63_swim	swim	Kochi	Kōchi	ojogu	o.j.o.g.u	o j o g u	shik1243			Japonic	140
627	63_swim	swim	Sado	Sado	ojogu	o.j.o.g.u	o j o g u	sado1237			Japonic	140
628	63_swim	swim	Oki	Oki	ojoŋu	o.j.o.ŋ.u	o j o ŋ u	okin1246	27.3738	128.619	Japonic	140
629	63_swim	swim	Kagoshima	Kagoshima	ojo	o.j.o	o j o	kyus1238			Japonic	140
341	35_tail	tail	Miyako	Miyako	ʣuː	ʣ.uː	dz uː	miya1259	24.7564	125.363	Japonic	85
342	35_tail	tail	Tokyo	Tōkyō	sipːo	s.i.pː.o	s i pː o	toky1238			Japonic	86
343	35_tail	tail	Amami	Amami	zubu	z.u.b.u	z u b u	naze1238			Japonic	85
344	35_tail	tail	Kyoto	Kyōto	oː	oː	oː	kyot1238			Japonic	84
345	35_tail	tail	Hachijo	Hachijō	oba	o.b.a	o b a	hach1238			Japonic	84
346	35_tail	tail	Shuri	Shuri	zuː	z.uː	z uː	shur1243			Japonic	85
347	35_tail	tail	Kochi	Kōchi	o	o	o	shik1243			Japonic	84
348	35_tail	tail	Sado	Sado	o	o	o	sado1237			Japonic	84
349	35_tail	tail	Oki	Oki	o	o	o	okin1246	27.3738	128.619	Japonic	84
350	35_tail	tail	Kagoshima	Kagoshima	siːbo	s.iː.b.o	s iː b o	kyus1238			Japonic	86
41	5_that	that	Miyako	Miyako	kari	k.a.r.i	k a r i	miya1259	24.7564	125.363	Japonic	16
42	5_that	that	Tokyo	Tōkyō	are	a.r.e	a r e	toky1238			Japonic	15
43	5_that	that	Amami	Amami	ʔarɨ	ʔ.a.r.ɨ	ʔ a r ɨ	naze1238			Japonic	15
44	5_that	that	Kyoto	Kyōto	are	a.r.e	a r e	kyot1238			Japonic	15
45	5_that	that	Hachijo	Hachijō	ore	o.r.e	o r e	hach1238			Japonic	17
46	5_that	that	Shuri	Shuri	ʔari	ʔ.a.r.i	ʔ a r i	shur1243			Japonic	15
47	5_that	that	Kochi	Kōchi	are	a.r.e	a r e	shik1243			Japonic	15
48	5_that	that	Sado	Sado	are	a.r.e	a r e	sado1237			Japonic	15
49	5_that	that	Oki	Oki	are	a.r.e	a r e	okin1246	27.3738	128.619	Japonic	15
50	5_that	that	Kagoshima	Kagoshima	aiː	aiː	a iː	kyus1238			Japonic	15
1070	108_there	there	Miyako	Miyako	kama	k.a.m.a	k a m a	miya1259	24.7564	125.363	Japonic	249
1071	108_there	there	Tokyo	Tōkyō	asuko	a.s.u.k.o	a s u k o	toky1238			Japonic	247
1072	108_there	there	Amami	Amami	ʔama	ʔ.a.m.a	ʔ a m a	naze1238			Japonic	248
1073	108_there	there	Kyoto	Kyōto	ako	a.k.o	a k o	kyot1238			Japonic	247
1074	108_there	there	Hachijo	Hachijō	uku	u.k.u	u k u	hach1238			Japonic	246
1075	108_there	there	Shuri	Shuri	ʔama	ʔ.a.m.a	ʔ a m a	shur1243			Japonic	248
1076	108_there	there	Kochi	Kōchi	ako	a.k.o	a k o	shik1243			Japonic	247
1077	108_there	there	Sado	Sado	ako	a.k.o	a k o	sado1237			Japonic	247
1078	108_there	there	Oki	Oki	asuko	a.s.u.k.o	a s u k o	okin1246	27.3738	128.619	Japonic	247
1079	108_there	there	Kagoshima	Kagoshima	asiko	a.s.i.k.o	a s i k o	kyus1238			Japonic	247
1020	103_they	they	Miyako	Miyako	kanukʲa	k.a.n.u.kʲ.a	k a n u kʲ a	miya1259	24.7564	125.363	Japonic	234
1021	103_they	they	Tokyo	Tōkyō	anohitotaʨi	a.n.o.h.i.t.o.t.a.ʨ.i	a n o h i t o t a tɕ i	toky1238			Japonic	233
1022	103_they	they	Amami	Amami	ʔaɴʨuɴxja	ʔ.a.ɴ.ʨ.u.ɴ.x.j.a	ʔ a ɴ tɕ u ɴ x j a	naze1238			Japonic	233
1023	103_they	they	Kyoto	Kyōto	anohitojara	a.n.o.h.i.t.o.j.a.r.a	a n o h i t o j a r a	kyot1238			Japonic	233
1024	103_they	they	Hachijo	Hachijō	oraɴsia	o.r.a.ɴ.s.ia	o r a ɴ s i a	hach1238			Japonic	232
1025	103_they	they	Shuri	Shuri	ʔatːaː	ʔ.a.tː.aː	ʔ a tː aː	shur1243			Japonic	233
1026	103_they	they	Kochi	Kōchi	anohitotati	a.n.o.h.i.t.o.t.a.t.i	a n o h i t o t a t i	shik1243			Japonic	233
1027	103_they	they	Sado	Sado	anohitotaʨi	a.n.o.h.i.t.o.t.a.ʨ.i	a n o h i t o t a tɕ i	sado1237			Japonic	233
1028	103_they	they	Oki	Oki	aera	ae.r.a	a e r a	okin1246	27.3738	128.619	Japonic	233
1029	103_they	they	Kagoshima	Kagoshima	aiːdoɴ	aiː.d.o.ɴ	a iː d o ɴ	kyus1238			Japonic	233
1561	158_thick	thick	Miyako	Miyako	uda	u.d.a	u d a	miya1259	24.7564	125.363	Japonic	355
1562	158_thick	thick	Tokyo	Tōkyō	aʦui	a.ʦ.ui	a ts ui	toky1238			Japonic	354
1563	158_thick	thick	Amami	Amami	ʔaʨiɕari	ʔ.a.ʨ.i.ɕ.a.r.i	ʔ a tɕ i ɕ a r i	naze1238			Japonic	354
1564	158_thick	thick	Kyoto	Kyōto	goʦui	g.o.ʦ.ui	g o ts ui	kyot1238			Japonic	355
1565	158_thick	thick	Hachijo	Hachijō	aʦukʲa	a.ʦ.u.kʲ.a	a ts u kʲ a	hach1238			Japonic	354
1566	158_thick	thick	Shuri	Shuri	ʔaɕisaɴ	ʔ.a.ɕ.i.s.a.ɴ	ʔ a ɕ i s a ɴ	shur1243			Japonic	354
1567	158_thick	thick	Kochi	Kōchi	atui	a.t.ui	a t ui	shik1243			Japonic	354
1568	158_thick	thick	Sado	Sado	aʦui	a.ʦ.ui	a ts ui	sado1237			Japonic	354
1569	158_thick	thick	Oki	Oki	aʨiː	a.ʨ.iː	a tɕ iː	okin1246	27.3738	128.619	Japonic	354
1570	158_thick	thick	Kagoshima	Kagoshima	aiʨi	ai.ʨ.i	a i tɕ i	kyus1238			Japonic	354
1571	159_thin	thin	Miyako	Miyako	p͡sɨsɨ	p͡s.ɨ.s.ɨ	pˢ ɨ s ɨ	miya1259	24.7564	125.363	Japonic	357
1572	159_thin	thin	Tokyo	Tōkyō	usui	u.s.ui	u s ui	toky1238			Japonic	356
1573	159_thin	thin	Amami	Amami	hisːari	h.i.sː.a.r.i	h i sː a r i	naze1238			Japonic	357
1574	159_thin	thin	Kyoto	Kyōto	usui	u.s.ui	u s ui	kyot1238			Japonic	356
1575	159_thin	thin	Hachijo	Hachijō	usukʲa	u.s.u.kʲ.a	u s u kʲ a	hach1238			Japonic	356
1576	159_thin	thin	Shuri	Shuri	hwisːaɴ	h.w.i.sː.a.ɴ	h w i sː a ɴ	shur1243			Japonic	357
1577	159_thin	thin	Kochi	Kōchi	usui	u.s.ui	u s ui	shik1243			Japonic	356
1578	159_thin	thin	Sado	Sado	usui	u.s.ui	u s ui	sado1237			Japonic	356
1579	159_thin	thin	Oki	Oki	osiː	o.s.iː	o s iː	okin1246	27.3738	128.619	Japonic	356
1580	159_thin	thin	Kagoshima	Kagoshima	uisi	ui.s.i	ui s i	kyus1238			Japonic	356
1829	185_think	think	Miyako	Miyako	kaŋgaiɭ	k.a.ŋ.g.ai.ɭ	k a ŋ g a i ɭ	miya1259	24.7564	125.363	Japonic	423
