ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY
1	2_age	AGE	Bangime	Bangime	ɡwìì	ɡwìì	gʷ ìì/iː	bang1363	14.8	-3.76	Bangime
3044	146_leaf	LEAF	Tiranige_Diga	Tiranige_Diga	kómbá	kómbá	k ó/o m b á/a	tira1258	14.8	-3.72	Dogon	1 7 4 1 7	AXMBZ	KUMPA	11	11.K.C 11.U.V 11.M.c 11.P.C 11.A.V	2.0 1.5 1.1 1.75 0.8	kó/ombá/a	0	2977
3045	146_leaf	LEAF	Togo_Kan	Togo_Kan	kúrɔ́	kúrɔ́	k ú/u r ɔ́/ɔ	togo1254	14.16	-3.38	Dogon	1 7 5 7	AXBZ	KYRU	12	12.K.C 12.Y.V 12.R.C 12.U.V	2.0 1.5 1.75 0.8	kú/urɔ́/ɔ	1	2978
3046	146_leaf	LEAF	Tommo_So	Tommo_So	núyɔ́	núyɔ́	n ú/u j ɔ́/ɔ	tomm1242	14.67	-3.51	Dogon	4 7 6 7	AXBZ	NYJU	13	13.N.C 13.Y.V 13.J.C 13.U.V	2.0 1.5 1.75 0.8	nú/ujɔ́/ɔ	0	2981
3047	146_leaf	LEAF	Toro_Tegu	Toro_Tegu	kɔ̀tɔ́	kɔ̀tɔ́	k ɔ̀/ɔ t ɔ́/ɔ	toro1253	15.01	-2.4	Dogon	1 7 1 7	AXBZ	KUTU	14	14.K.C 14.U.V 14.T.C 14.U.V	2.0 1.5 1.75 0.8	kɔ̀/ɔtɔ́/ɔ	0	2982
3048	146_leaf	LEAF	Yanda_Dom	Yanda_Dom	kùlà	kùlà	k ù/u l à/a	yand1257	14.63	-3.15	Dogon	1 7 5 7	AXBZ	KYLA	15	15.K.C 15.Y.V 15.L.C 15.A.V	2.0 1.5 1.75 0.8	kù/ulà/a	1	2978
3049	146_leaf	LEAF	Yorno_So	Yorno_So	lɛ̂:	lɛ̂:	l ɛ̂:/ɛː	yorn1234	14.56	-3.24	Dogon	5 7	AX	LE	16	16.L.C 16.E.V	2.0 1.5	lɛ̂:/ɛː	0	2983
3050	147_leave	LEAVE	Bambara	Bambara	bɔ́	bɔ́	b ɔ́/ɔ	bamb1269	14.53	-4.1	Mande
3051	147_leave	LEAVE	Bangime	Bangime	ɡòmbè	ɡòmbè	g ò/o m b è/e	bang1363	14.8	-3.76	Bangime
3052	147_leave	LEAVE	Bankan_Tey	Bankan_Tey	dùwá tí	dùwá_tí	d ù/u w á/a + t í/i	bank1259	15.07	-2.91	Dogon	1 7 6 7 9 1 7	AXBZ_AX	TYWA_TI	1	1.T.C 1.Y.V 1.W.C 1.A.V 1._._ 1.T.C 1.I.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	dù/uwá/a+tí/i	0	2994 2995
3053	147_leave	LEAVE	Ben_Tey	Ben_Tey	dùwɔ́	dùwɔ́	d ù/u w ɔ́/ɔ	bent1238	14.85	-2.95	Dogon	1 7 6 7	AXBZ	TYWU	2	2.T.C 2.Y.V 2.W.C 2.U.V	2.0 1.5 1.75 0.8	dù/uwɔ́/ɔ	0	2994
3054	147_leave	LEAVE	Bunoge	Bunoge	mɛ́ŋɛ̀	mɛ́ŋɛ̀	m ɛ́/ɛ ŋ ɛ̀/ɛ	buno1241	14.65	-3.79	Dogon	4 7 4 7	AXBZ	MENE	3	3.M.C 3.E.V 3.N.C 3.E.V	2.0 1.5 1.75 0.8	mɛ́/ɛŋɛ̀/ɛ	0	2996
3055	147_leave	LEAVE	Fulfulde	Fulfulde	wittu-de	wittu-de	w i tː u + d e	maas1239	14.8	-3.84	Atlantic
3056	147_leave	LEAVE	Jamsay	Jamsay	dàɣá	dàɣá	d à/a ɣ á/a	jams1239	14.64	-3.1	Dogon	1 7 3 7	AXBZ	TAGA	4	4.T.C 4.A.V 4.G.C 4.A.V	2.0 1.5 1.75 0.8	dà/aɣá/a	0	2997
3057	147_leave	LEAVE	Jenaama	Jenaama	bày	bày	b à/a j	jena1242	14.79	-3.78	Mande
3058	147_leave	LEAVE	Mombo	Mombo	dɛ́:ndɛ̀	dɛ́:ndɛ̀	d ɛ́:/ɛː n d ɛ̀/ɛ	momb1254	14.51	-3.91	Dogon	1 7 4 1 7	AXMBZ	TENTE	5	5.T.C 5.E.V 5.N.c 5.T.C 5.E.V	2.0 1.5 1.1 1.75 0.8	dɛ́:/ɛːndɛ̀/ɛ	0	2998
3059	147_leave	LEAVE	Najamba	Najamba	dɔ̀gɛ́	dɔ̀gɛ́	d ɔ̀/ɔ g ɛ́/ɛ	bond1248	14.9	-3.42	Dogon	1 7 1 7	AXBZ	TUKE	6	6.T.C 6.U.V 6.K.C 6.E.V	2.0 1.5 1.75 0.8	dɔ̀/ɔgɛ́/ɛ	0	2999
3060	147_leave	LEAVE	Nanga	Nanga	dɔ̀gɔ́	dɔ̀gɔ́	d ɔ̀/ɔ g ɔ́/ɔ	nang1261	14.72	-3.02	Dogon	1 7 1 7	AXBZ	TUKU	7	7.T.C 7.U.V 7.K.C 7.U.V	2.0 1.5 1.75 0.8	dɔ̀/ɔgɔ́/ɔ	0	2999
3061	147_leave	LEAVE	Perge_Tegu	Perge_Tegu	tíwɛ́	tíwɛ́	t í/i w ɛ́/ɛ	perg1234	14.85	-3.02	Dogon	1 7 6 7	AXBZ	TIWE	9	9.T.C 9.I.V 9.W.C 9.E.V	2.0 1.5 1.75 0.8	tí/iwɛ́/ɛ	0	2994
3062	147_leave	LEAVE	Songhai_Kiini	Songhai_Kiini	fúrú	fúrú	f ú/u r ú/u	koyr1240	15.21	-2.75	Songhay
3063	147_leave	LEAVE	Songhai_Senni	Songhai_Senni	fáttá	fáttá	f á/a tː á/a	humb1243	15.28	-1.7	Songhay
3064	147_leave	LEAVE	Tebul_Ure	Tebul_Ure	dògɔ́	dògɔ́	d ò/o g ɔ́/ɔ	tebu1239	14.69	-3.11	Dogon	1 7 1 7	AXBZ	TUKU	10	10.T.C 10.U.V 10.K.C 10.U.V	2.0 1.5 1.75 0.8	dò/ogɔ́/ɔ	0	2999
3065	147_leave	LEAVE	Tiranige_Diga	Tiranige_Diga	díyɔ́	díyɔ́	d í/i j ɔ́/ɔ	tira1258	14.8	-3.72	Dogon	1 7 6 7	AXBZ	TIJU	11	11.T.C 11.I.V 11.J.C 11.U.V	2.0 1.5 1.75 0.8	dí/ijɔ́/ɔ	0	3000
3066	147_leave	LEAVE	Togo_Kan	Togo_Kan	dàgá	dàgá	d à/a g á/a	togo1254	14.16	-3.38	Dogon	1 7 1 7	AXBZ	TAKA	12	12.T.C 12.A.V 12.K.C 12.A.V	2.0 1.5 1.75 0.8	dà/agá/a	0	2997
3067	147_leave	LEAVE	Tommo_So	Tommo_So	pádá	pádá	p á/a d á/a	tomm1242	14.67	-3.51	Dogon	1 7 1 7	AXBZ	PATA	13	13.P.C 13.A.V 13.T.C 13.A.V	2.0 1.5 1.75 0.8	pá/adá/a	0	3001
3068	147_leave	LEAVE	Toro_Tegu	Toro_Tegu	pású	pású	p á/a s ú/u	toro1253	15.01	-2.4	Dogon	1 7 3 7	AXBZ	PASY	14	14.P.C 14.A.V 14.S.C 14.Y.V	2.0 1.5 1.75 0.8	pá/asú/u	0	3001
3069	147_leave	LEAVE	Yanda_Dom	Yanda_Dom	dɔ̀gɔ́	dɔ̀gɔ́	d ɔ̀/ɔ g ɔ́/ɔ	yand1257	14.63	-3.15	Dogon	1 7 1 7	AXBZ	TUKU	15	15.T.C 15.U.V 15.K.C 15.U.V	2.0 1.5 1.75 0.8	dɔ̀/ɔgɔ́/ɔ	0	2999
3070	147_leave	LEAVE	Yorno_So	Yorno_So	dàgá	dàgá	d à/a g á/a	yorn1234	14.56	-3.24	Dogon	1 7 1 7	AXBZ	TAKA	16	16.T.C 16.A.V 16.K.C 16.A.V	2.0 1.5 1.75 0.8	dà/agá/a	0	2997
3071	148_left	LEFT	Bambara	Bambara	numáⁿ	numáⁿ	n u m áⁿ/ã	bamb1269	14.53	-4.1	Mande
3072	148_left	LEFT	Bangime	Bangime	báràà	báràà	b á/a r àà/aː	bang1363	14.8	-3.76	Bangime
3073	148_left	LEFT	Bankan_Tey	Bankan_Tey	bàndǎy	bàndǎy	b à/a n d ǎ/a j	bank1259	15.07	-2.91	Dogon	1 7 4 1 7 6	AXMBYN	PANTAJ	1	1.P.C 1.A.V 1.N.c 1.T.C 1.A.V 1.J.c	2.0 1.5 1.1 1.75 1.3 0.8	bà/andǎ/aj	0	3011
3074	148_left	LEFT	Ben_Tey	Ben_Tey	bànǎyⁿ	bànǎyⁿ	b à/a n ǎ/a j̃	bent1238	14.85	-2.95	Dogon	1 7 4 7 6	AXBYN	PANAJ	2	2.P.C 2.A.V 2.N.C 2.A.V 2.J.c	2.0 1.5 1.75 1.3 0.8	bà/anǎ/aj̃	0	3011
3075	148_left	LEFT	Bunoge	Bunoge	nùmà-gá	nùmà-gá	n ù/u m à/a + g á/a	buno1241	14.65	-3.79	Dogon	4 7 4 7 9 1 7	AXBZ_AX	NYMA_KA	3	3.N.C 3.Y.V 3.M.C 3.A.V 3._._ 3.K.C 3.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	nù/umà/a+gá/a	0	3012 3013
3076	148_left	LEFT	Fulfulde	Fulfulde	nano	nano	n a n o	maas1239	14.8	-3.84	Atlantic
3077	148_left	LEFT	Jamsay	Jamsay	bàná	bàná	b à/a n á/a	jams1239	14.64	-3.1	Dogon	1 7 4 7	AXBZ	PANA	4	4.P.C 4.A.V 4.N.C 4.A.V	2.0 1.5 1.75 0.8	bà/aná/a	0	3011
3078	148_left	LEFT	Mombo	Mombo	ná:gà	ná:gà	n á:/aː g à/a	momb1254	14.51	-3.91	Dogon	4 7 1 7	AXBZ	NAKA	5	5.N.C 5.A.V 5.K.C 5.A.V	2.0 1.5 1.75 0.8	ná:/aːgà/a	0	3014
3079	148_left	LEFT	Najamba	Najamba	nàndǎ:	nàndǎ:	n à/a n d ǎ:/aː	bond1248	14.9	-3.42	Dogon	4 7 4 1 7	AXMBZ	NANTA	6	6.N.C 6.A.V 6.N.c 6.T.C 6.A.V	2.0 1.5 1.1 1.75 0.8	nà/andǎ:/aː	0	3015
3080	148_left	LEFT	Nanga	Nanga	bàrìyɛ́	bàrìyɛ́	b à/a r ì/i j ɛ́/ɛ	nang1261	14.72	-3.02	Dogon	1 7 5 7 6 7	AXBYBZ	PARIJE	7	7.P.C 7.A.V 7.R.C 7.I.V 7.J.C 7.E.V	2.0 1.5 1.75 1.3 1.75 0.8	bà/arì/ijɛ́/ɛ	0	3016
3081	148_left	LEFT	Penange	Penange	nwá:-gá	nwá:-gá	nʷ á:/aː + g á/a	pena1270	14.39	-4.03	Dogon	4 7 9 1 7	AX_AX	NA_KA	8	8.N.C 8.A.V 8._._ 8.K.C 8.A.V	2.0 1.5 0.0 2.0 1.5	nʷá:/aː+gá/a	0	3014 3013
3082	148_left	LEFT	Perge_Tegu	Perge_Tegu	bàlá	bàlá	b à/a l á/a	perg1234	14.85	-3.02	Dogon	1 7 5 7	AXBZ	PALA	9	9.P.C 9.A.V 9.L.C 9.A.V	2.0 1.5 1.75 0.8	bà/alá/a	0	3011
3083	148_left	LEFT	Songhai_Kiini	Songhai_Kiini	bàlí-yà	bàlí-yà	b à/a l í/i + j à/a	koyr1240	15.21	-2.75	Songhay
3084	148_left	LEFT	Songhai_Senni	Songhai_Senni	gòbòrì	gòbòrì	g ò/o b ò/o r ì/i	humb1243	15.28	-1.7	Songhay
3085	148_left	LEFT	Tebul_Ure	Tebul_Ure	bàndá	bàndá	b à/a n d á/a	tebu1239	14.69	-3.11	Dogon	1 7 4 1 7	AXMBZ	PANTA	10	10.P.C 10.A.V 10.N.c 10.T.C 10.A.V	2.0 1.5 1.1 1.75 0.8	bà/andá/a	0	3015
3086	148_left	LEFT	Tiranige_Diga	Tiranige_Diga	nɔ́:ndɔ́	nɔ́:ndɔ́	n ɔ́:/ɔː n d ɔ́/ɔ	tira1258	14.8	-3.72	Dogon	4 7 4 1 7	AXMBZ	NUNTU	11	11.N.C 11.U.V 11.N.c 11.T.C 11.U.V	2.0 1.5 1.1 1.75 0.8	nɔ́:/ɔːndɔ́/ɔ	0	3015
3087	148_left	LEFT	Togo_Kan	Togo_Kan	nàná	nàná	n à/a n á/a	togo1254	14.16	-3.38	Dogon	4 7 4 7	AXBZ	NANA	12	12.N.C 12.A.V 12.N.C 12.A.V	2.0 1.5 1.75 0.8	nà/aná/a	0	3015
3088	148_left	LEFT	Tommo_So	Tommo_So	nààndá	nààndá	n àà/aː n d á/a	tomm1242	14.67	-3.51	Dogon	4 7 4 1 7	AXMBZ	NANTA	13	13.N.C 13.A.V 13.N.c 13.T.C 13.A.V	2.0 1.5 1.1 1.75 0.8	nàà/aːndá/a	0	3015
3089	148_left	LEFT	Toro_Tegu	Toro_Tegu	bàrⁿí-yⁿà	bàrⁿí-yⁿà	b à/a r̃ í/i + j̃ à/a	toro1253	15.01	-2.4	Dogon	1 7 5 7 9 6 7	AXBZ_AX	PARI_JA	14	14.P.C 14.A.V 14.R.C 14.I.V 14._._ 14.J.C 14.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	bà/ar̃í/i+j̃à/a	0	3016 3017
3090	148_left	LEFT	Yanda_Dom	Yanda_Dom	nàndà	nàndà	n à/a n d à/a	yand1257	14.63	-3.15	Dogon	4 7 4 1 7	AXMBZ	NANTA	15	15.N.C 15.A.V 15.N.c 15.T.C 15.A.V	2.0 1.5 1.1 1.75 0.8	nà/andà/a	0	3015
3091	148_left	LEFT	Yorno_So	Yorno_So	nàná	nàná	n à/a n á/a	yorn1234	14.56	-3.24	Dogon	4 7 4 7	AXBZ	NANA	16	16.N.C 16.A.V 16.N.C 16.A.V	2.0 1.5 1.75 0.8	nà/aná/a	0	3015
3092	149_lick	LICK	Bambara	Bambara	nɔ́ⁿ	nɔ́ⁿ	n ɔ́ⁿ/ɔ̃	bamb1269	14.53	-4.1	Mande
3093	149_lick	LICK	Bangime	Bangime	dɛ̀ɛ̀-rɛ̀	dɛ̀ɛ̀-rɛ̀	d ɛ̀ɛ̀/ɛː + r ɛ̀/ɛ	bang1363	14.8	-3.76	Bangime
3094	149_lick	LICK	Bankan_Tey	Bankan_Tey	dɛ̌:	dɛ̌:	d ɛ̌:/ɛː	bank1259	15.07	-2.91	Dogon	1 7	AX	TE	1	1.T.C 1.E.V	2.0 1.5	dɛ̌:/ɛː	0	3031
3095	149_lick	LICK	Ben_Tey	Ben_Tey	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	bent1238	14.85	-2.95	Dogon	1 7 1 7	AXBZ	TEKE	2	2.T.C 2.E.V 2.K.C 2.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3096	149_lick	LICK	Bunoge	Bunoge	dɛ́lɛ̀	dɛ́lɛ̀	d ɛ́/ɛ l ɛ̀/ɛ	buno1241	14.65	-3.79	Dogon	1 7 5 7	AXBZ	TELE	3	3.T.C 3.E.V 3.L.C 3.E.V	2.0 1.5 1.75 0.8	dɛ́/ɛlɛ̀/ɛ	0	3032
3097	149_lick	LICK	Fulfulde	Fulfulde	mettaa-de	mettaa-de	m e tː aː + d e	maas1239	14.8	-3.84	Atlantic
3098	149_lick	LICK	Jamsay	Jamsay	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	jams1239	14.64	-3.1	Dogon	1 7 1 7	AXBZ	TEKE	4	4.T.C 4.E.V 4.K.C 4.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3099	149_lick	LICK	Mombo	Mombo	nɛ́lɛ́	nɛ́lɛ́	n ɛ́/ɛ l ɛ́/ɛ	momb1254	14.51	-3.91	Dogon	4 7 5 7	AXBZ	NELE	5	5.N.C 5.E.V 5.L.C 5.E.V	2.0 1.5 1.75 0.8	nɛ́/ɛlɛ́/ɛ	0	3032
3100	149_lick	LICK	Najamba	Najamba	nɛ́gɛ́	nɛ́gɛ́	n ɛ́/ɛ g ɛ́/ɛ	bond1248	14.9	-3.42	Dogon	4 7 1 7	AXBZ	NEKE	6	6.N.C 6.E.V 6.K.C 6.E.V	2.0 1.5 1.75 0.8	nɛ́/ɛgɛ́/ɛ	0	3033
3101	149_lick	LICK	Nanga	Nanga	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	nang1261	14.72	-3.02	Dogon	1 7 1 7	AXBZ	TEKE	7	7.T.C 7.E.V 7.K.C 7.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3102	149_lick	LICK	Penange	Penange	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	pena1270	14.39	-4.03	Dogon	1 7 1 7	AXBZ	TEKE	8	8.T.C 8.E.V 8.K.C 8.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3103	149_lick	LICK	Perge_Tegu	Perge_Tegu	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	perg1234	14.85	-3.02	Dogon	1 7 1 7	AXBZ	TEKE	9	9.T.C 9.E.V 9.K.C 9.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3104	149_lick	LICK	Songhai_Kiini	Songhai_Kiini	lów	lów	l ó/o w	koyr1240	15.21	-2.75	Songhay
3105	149_lick	LICK	Songhai_Senni	Songhai_Senni	ló:gú	ló:gú	l ó:/oː g ú/u	humb1243	15.28	-1.7	Songhay
3106	149_lick	LICK	Tebul_Ure	Tebul_Ure	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	tebu1239	14.69	-3.11	Dogon	1 7 1 7	AXBZ	TEKE	10	10.T.C 10.E.V 10.K.C 10.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3107	149_lick	LICK	Tiranige_Diga	Tiranige_Diga	nɛ́lɔ́	nɛ́lɔ́	n ɛ́/ɛ l ɔ́/ɔ	tira1258	14.8	-3.72	Dogon	4 7 5 7	AXBZ	NELU	11	11.N.C 11.E.V 11.L.C 11.U.V	2.0 1.5 1.75 0.8	nɛ́/ɛlɔ́/ɔ	0	3032
3108	149_lick	LICK	Togo_Kan	Togo_Kan	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	togo1254	14.16	-3.38	Dogon	1 7 1 7	AXBZ	TEKE	12	12.T.C 12.E.V 12.K.C 12.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3109	149_lick	LICK	Tommo_So	Tommo_So	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	tomm1242	14.67	-3.51	Dogon	1 7 1 7	AXBZ	TEKE	13	13.T.C 13.E.V 13.K.C 13.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3110	149_lick	LICK	Toro_Tegu	Toro_Tegu	dɛ̀gú	dɛ̀gú	d ɛ̀/ɛ g ú/u	toro1253	15.01	-2.4	Dogon	1 7 1 7	AXBZ	TEKY	14	14.T.C 14.E.V 14.K.C 14.Y.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgú/u	0	3031
3111	149_lick	LICK	Yanda_Dom	Yanda_Dom	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	yand1257	14.63	-3.15	Dogon	1 7 1 7	AXBZ	TEKE	15	15.T.C 15.E.V 15.K.C 15.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3112	149_lick	LICK	Yorno_So	Yorno_So	dɛ̀gɛ́	dɛ̀gɛ́	d ɛ̀/ɛ g ɛ́/ɛ	yorn1234	14.56	-3.24	Dogon	1 7 1 7	AXBZ	TEKE	16	16.T.C 16.E.V 16.K.C 16.E.V	2.0 1.5 1.75 0.8	dɛ̀/ɛgɛ́/ɛ	0	3031
3113	150_liedown	LIE DOWN	Bambara	Bambara	nogu	nogu	n o g u	bamb1269	14.53	-4.1	Mande
3114	150_liedown	LIE DOWN	Bangime	Bangime	tūrù	tūrù	t ū/u r ù/u	bang1363	14.8	-3.76	Bangime
3115	150_liedown	LIE DOWN	Bankan_Tey	Bankan_Tey	bìyé	bìyé	b ì/i j é/e	bank1259	15.07	-2.91	Dogon	1 7 6 7	AXBZ	PIJE	1	1.P.C 1.I.V 1.J.C 1.E.V	2.0 1.5 1.75 0.8	bì/ijé/e	0	3048
3116	150_liedown	LIE DOWN	Ben_Tey	Ben_Tey	bìyé	bìyé	b ì/i j é/e	bent1238	14.85	-2.95	Dogon	1 7 6 7	AXBZ	PIJE	2	2.P.C 2.I.V 2.J.C 2.E.V	2.0 1.5 1.75 0.8	bì/ijé/e	0	3048
3117	150_liedown	LIE DOWN	Bunoge	Bunoge	bí:yè	bí:yè	b í:/iː j è/e	buno1241	14.65	-3.79	Dogon	1 7 6 7	AXBZ	PIJE	3	3.P.C 3.I.V 3.J.C 3.E.V	2.0 1.5 1.75 0.8	bí:/iːjè/e	0	3048
3118	150_liedown	LIE DOWN	Fulfulde	Fulfulde	leelaa-de	leelaa-de	l eː l aː + d e	maas1239	14.8	-3.84	Atlantic
3119	150_liedown	LIE DOWN	Jamsay	Jamsay	ìɲé	ìɲé	ì/i ɲ é/e	jams1239	14.64	-3.1	Dogon	7 4 7	XBZ	INE	4	4.I.V 4.N.C 4.E.V	1.5 1.75 0.8	ì/iɲé/e	0	3049
3120	150_liedown	LIE DOWN	Jenaama	Jenaama	sāgā	sāgā	s ā/a g ā/a	jena1242	14.79	-3.78	Mande
3121	150_liedown	LIE DOWN	Mombo	Mombo	bí:yè	bí:yè	b í:/iː j è/e	momb1254	14.51	-3.91	Dogon	1 7 6 7	AXBZ	PIJE	5	5.P.C 5.I.V 5.J.C 5.E.V	2.0 1.5 1.75 0.8	bí:/iːjè/e	0	3048
3122	150_liedown	LIE DOWN	Najamba	Najamba	bǐy	bǐy	b ǐ/i j	bond1248	14.9	-3.42	Dogon	1 7 6	AXN	PIJ	6	6.P.C 6.I.V 6.J.c	2.0 1.5 0.8	bǐ/ij	0	3048
3123	150_liedown	LIE DOWN	Nanga	Nanga	bìyé	bìyé	b ì/i j é/e	nang1261	14.72	-3.02	Dogon	1 7 6 7	AXBZ	PIJE	7	7.P.C 7.I.V 7.J.C 7.E.V	2.0 1.5 1.75 0.8	bì/ijé/e	0	3048
3124	150_liedown	LIE DOWN	Penange	Penange	bíyé	bíyé	b í/i j é/e	pena1270	14.39	-4.03	Dogon	1 7 6 7	AXBZ	PIJE	8	8.P.C 8.I.V 8.J.C 8.E.V	2.0 1.5 1.75 0.8	bí/ijé/e	0	3048
3125	150_liedown	LIE DOWN	Perge_Tegu	Perge_Tegu	ìnjé	ìnjé	ì/i n dʒ é/e	perg1234	14.85	-3.02	Dogon	7 4 1 7	XMBZ	INTE	9	9.I.V 9.N.c 9.T.C 9.E.V	1.5 1.1 1.75 0.8	ì/indʒé/e	0	3049
3126	150_liedown	LIE DOWN	Songhai_Kiini	Songhai_Kiini	kán	kán	k á/a n	koyr1240	15.21	-2.75	Songhay
3127	150_liedown	LIE DOWN	Songhai_Senni	Songhai_Senni	kání	kání	k á/a n í/i	humb1243	15.28	-1.7	Songhay
3128	150_liedown	LIE DOWN	Tebul_Ure	Tebul_Ure	bě	bě	b ě/e	tebu1239	14.69	-3.11	Dogon	1 7	AX	PE	10	10.P.C 10.E.V	2.0 1.5	bě/e	0	3048
3129	150_liedown	LIE DOWN	Tiranige_Diga	Tiranige_Diga	bí-yó	bí-yó	b í/i + j ó/o	tira1258	14.8	-3.72	Dogon	1 7 9 6 7	AX_AX	PI_JU	11	11.P.C 11.I.V 11._._ 11.J.C 11.U.V	2.0 1.5 0.0 2.0 1.5	bí/i+jó/o	0	3048 3050
3130	150_liedown	LIE DOWN	Togo_Kan	Togo_Kan	ìmú ìmî:	ìmú_ìmî:	ì/i m ú/u + ì/i m î:/iː	togo1254	14.16	-3.38	Dogon	7 4 7 9 7 4 7	XBZ_XBZ	IMY_IMI	12	12.I.V 12.M.C 12.Y.V 12._._ 12.I.V 12.M.C 12.I.V	1.5 1.75 0.8 0.0 1.5 1.75 0.8	ì/imú/u+ì/imî:/iː	0	3051 3052
3131	150_liedown	LIE DOWN	Tommo_So	Tommo_So	ǹjó ǹjíyó	ǹjó_ǹjíyó	ǹ/n̩ dʒ ó/o + ǹ/n̩ dʒ í/i j ó/o	tomm1242	14.67	-3.51	Dogon	4 1 7 9 4 1 7 6 7	ACZ_ACYBZ	NTU_NTIJU	13	13.N.C 13.T.C 13.U.V 13._._ 13.N.C 13.T.C 13.I.V 13.J.C 13.U.V	2.0 1.5 0.8 0.0 2.0 1.5 1.3 1.75 0.8	ǹ/n̩dʒó/o+ǹ/n̩dʒí/ijó/o	0	3053 3054
3132	150_liedown	LIE DOWN	Toro_Tegu	Toro_Tegu	ìsú	ìsú	ì/i s ú/u	toro1253	15.01	-2.4	Dogon	7 3 7	XBZ	ISY	14	14.I.V 14.S.C 14.Y.V	1.5 1.75 0.8	ì/isú/u	0	3055
3133	150_liedown	LIE DOWN	Yanda_Dom	Yanda_Dom	bì-yó	bì-yó	b ì/i + j ó/o	yand1257	14.63	-3.15	Dogon	1 7 9 6 7	AX_AX	PI_JU	15	15.P.C 15.I.V 15._._ 15.J.C 15.U.V	2.0 1.5 0.0 2.0 1.5	bì/i+jó/o	0	3048 3050
3134	150_liedown	LIE DOWN	Yorno_So	Yorno_So	dǐ:ⁿ	dǐ:ⁿ	d ǐ:ⁿ/ĩː	yorn1234	14.56	-3.24	Dogon	1 7	AX	TI	16	16.T.C 16.I.V	2.0 1.5	dǐ:ⁿ/ĩː	0	3056
3135	151_lift	LIFT	Bangime	Bangime	pùɡɛ̀-rɛ̀	pùɡɛ̀-rɛ̀	p ù/u g ɛ̀/ɛ + r ɛ̀/ɛ	bang1363	14.8	-3.76	Bangime
3136	151_lift	LIFT	Bankan_Tey	Bankan_Tey	zɛ́	zɛ́	z ɛ́/ɛ	bank1259	15.07	-2.91	Dogon	3 7	AX	SE	1	1.S.C 1.E.V	2.0 1.5	zɛ́/ɛ	0	3069
3137	151_lift	LIFT	Ben_Tey	Ben_Tey	àyí	àyí	à/a j í/i	bent1238	14.85	-2.95	Dogon	7 6 7	XBZ	AJI	2	2.A.V 2.J.C 2.I.V	1.5 1.75 0.8	à/ají/i	0	3070
3138	151_lift	LIFT	Bunoge	Bunoge	dúgɛ̀	dúgɛ̀	d ú/u g ɛ̀/ɛ	buno1241	14.65	-3.79	Dogon	1 7 1 7	AXBZ	TYKE	3	3.T.C 3.Y.V 3.K.C 3.E.V	2.0 1.5 1.75 0.8	dú/ugɛ̀/ɛ	0	3071
3139	151_lift	LIFT	Fulfulde	Fulfulde	huncu-de	huncu-de	h u n tʃ u + d e	maas1239	14.8	-3.84	Atlantic
3140	151_lift	LIFT	Jamsay	Jamsay	jɛ̀ɲɛ́	jɛ̀ɲɛ́	dʒ ɛ̀/ɛ ɲ ɛ́/ɛ	jams1239	14.64	-3.1	Dogon	1 7 4 7	AXBZ	TENE	4	4.T.C 4.E.V 4.N.C 4.E.V	2.0 1.5 1.75 0.8	dʒɛ̀/ɛɲɛ́/ɛ	0	3072
